Algorithm,Dataset,Trainers,IID_Beta,Accuracy,Train_Time_ms,Theoretical_Pretrain_MB,Theoretical_Train_MB,Actual_Pretrain_MB,Actual_Train_MB,Theoretical_Total_MB,Actual_Total_MB
FedAvg,cora,10,10000.0,0.579,4662.484,0.0,351.91,4.29,372.4,351.91,376.69
FedAvg,cora,10,100.0,0.591,4532.789,0.0,351.91,4.5,372.61,351.91,377.11
FedAvg,cora,10,10.0,0.617,4686.413,0.0,351.91,4.58,372.54,351.91,377.12
fedgcn,cora,10,10000.0,0.792,4689.082,202.69,351.91,211.02,372.64,554.6,583.66
fedgcn,cora,10,100.0,0.786,4812.53,203.04,351.91,211.84,372.72,554.95,584.5600000000001
fedgcn,cora,10,10.0,0.779,4658.375,201.03,351.91,209.19,372.62,552.94,581.81
FedAvg,citeseer,10,10000.0,0.553,12797.582,0.0,905.85,6.2,943.27,905.85,949.47
FedAvg,citeseer,10,100.0,0.587,12779.083999999999,0.0,905.85,6.04,943.26,905.85,949.3
FedAvg,citeseer,10,10.0,0.579,13088.526,0.0,905.85,6.09,943.46,905.85,949.5500000000001
fedgcn,citeseer,10,10000.0,0.684,12930.979000000001,610.84,905.85,624.95,943.53,1516.69,1568.48
fedgcn,citeseer,10,100.0,0.685,12912.635999999999,611.66,905.85,627.0,943.18,1517.51,1570.1799999999998
fedgcn,citeseer,10,10.0,0.684,13009.239000000001,607.82,905.85,622.91,943.83,1513.67,1566.74
FedAvg,pubmed,10,10000.0,0.49,4809.686,0.0,123.09,3.96,143.33,123.09,147.29000000000002
FedAvg,pubmed,10,100.0,0.578,4790.736,0.0,123.09,4.09,143.17,123.09,147.26
FedAvg,pubmed,10,10.0,0.456,4836.558,0.0,123.09,3.92,143.35,123.09,147.26999999999998
fedgcn,pubmed,10,10000.0,0.745,6925.259999999999,507.87,123.09,520.2,143.62,630.96,663.82
fedgcn,pubmed,10,100.0,0.755,7005.544000000001,507.5,123.09,520.83,143.7,630.59,664.53
fedgcn,pubmed,10,10.0,0.728,7071.624,506.85,123.09,519.76,143.63,629.94,663.39
FedAvg,ogbn-arxiv,10,10000.0,0.5421681789189968,44721.489,0.0,668.58,6.38,712.54,668.58,718.92
FedAvg,ogbn-arxiv,10,100.0,0.5454601567804457,43235.388,0.0,668.58,6.62,711.83,668.58,718.45
FedAvg,ogbn-arxiv,10,10.0,0.5443902639754747,47228.637,0.0,668.58,8.97,713.17,668.58,722.14
fedgcn,ogbn-arxiv,10,10000.0,0.506306195090838,319060.721,1290.84,668.58,1317.75,747.78,1959.42,2065.5299999999997
fedgcn,ogbn-arxiv,10,100.0,0.4798880727527107,305836.602,1289.93,668.58,1314.26,746.22,1958.5100000000002,2060.48
fedgcn,ogbn-arxiv,10,10.0,0.4872950229409707,302037.934,1284.67,668.58,1309.71,746.27,1953.25,2055.98
