Algorithm,Dataset,AUC,TrainTime,Theoretical_Pretrain_MB,Theoretical_Train_MB,Actual_Pretrain_MB,Actual_Train_MB,Hit_Rate,Theoretical_Total_MB,Actual_Total_MB
4D-FED-GNN+,US,0.6308,145908.174,0.0,7004.2178125,178.25,6320.21,0.7608,7004.2178125,6498.46
4D-FED-GNN+,"US, BR",0.6312,160341.014,0.0,14096.785234375,449.53,12716.49,0.7602,14096.785234375,13166.02
4D-FED-GNN+,"US, BR, ID, TR, JP",0.6308,196233.26,0.0,32954.53046875,2254.73,31637.66,0.7581,32954.53046875,33892.39
STFL,US,0.7261,244235.58299999998,0.0,7004.2178125,512.08,6685.88,0.8485,7004.2178125,7197.96
STFL,"US, BR",0.7124,257679.61500000002,0.0,14096.785234375,1021.47,13533.33,0.8356,14096.785234375,14554.8
STFL,"US, BR, ID, TR, JP",0.6958,298018.986,0.0,32954.53046875,2551.11,35026.74,0.8217,32954.53046875,37577.85
StaticGNN,US,0.7233,220193.609,0.0,0.0,475.44,1767.54,0.8458,0.0,2242.98
StaticGNN,"US, BR",0.7232,218225.333,0.0,0.0,985.74,3475.86,0.8455,0.0,4461.6
StaticGNN,"US, BR, ID, TR, JP",0.7163,223042.272,0.0,0.0,2550.66,8572.85,0.8391,0.0,11123.51
FedLink,US,0.7223,245639.72699999998,0.0,7004.2178125,475.53,6721.99,0.8426,7004.2178125,7197.5199999999995
FedLink,"US, BR",0.713,257354.721,0.0,14096.785234375,1021.59,13496.88,0.8389,14096.785234375,14518.47
FedLink,"US, BR, ID, TR, JP",0.6956,296702.887,0.0,32954.53046875,2550.56,34864.31,0.8208,32954.53046875,37414.869999999995
